TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,pixelverge.com,REMARKS
com.platinumplayer.word.addict,Word Collect - Word Games Fun,com.platinumplayer.word.addict,https://superfree.com/app-ads.txt,True,"pixelverge.com, 160965, DIRECT",
com.trivia.star.android,TRIVIA STAR Quiz Games Offline,com.trivia.star.android,https://superfree.com/app-ads.txt,True,"pixelverge.com, 160965, DIRECT",
com.rimashev.nextbot,Nextbots In Backrooms: Shooter,com.rimashev.nextbot,https://payge.games/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.rud.twelvelocks3,12 LOCKS 3: Around the world,com.rud.twelvelocks3,http://rud.mygamesonline.org/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.playducky.sandblox,Sandblox: City sandbox,com.playducky.sandblox,http://playducky.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.teamlava.bubble,Bubble Mania™,com.teamlava.bubble,http://www.storm8.com/app-ads.txt,True,"pixelverge.com, 160938, DIRECT",
com.AzonGroup.VladNiki,Vlad & Niki Car Games for Kids,com.AzonGroup.VladNiki,http://www.azon.games/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.gg.highway.racing.car.rider,Real Highway Car Racing Games,com.gg.highway.racing.car.rider,https://cuptie.co/app-ads.txt,True,"pixelverge.com, 161023, DIRECT",
com.mgc.miami.crime.simulator,Miami crime simulator,com.mgc.miami.crime.simulator,http://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.nc.robot.car,Robot Car,com.nc.robot.car,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.naxeexllc.stickman.superhero,Stick Superhero,com.naxeexllc.stickman.superhero,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.vegas.crime.sim.two,Vegas Crime Simulator 2,com.vegas.crime.sim.two,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.DifLabs.Differences,Find Differences Search & Spot,com.DifLabs.Differences,https://www.yologamestudios.com/app-ads.txt,True,"pixelverge.com, 161045, DIRECT",
com.progressgames.gg,Gladiator Glory,com.progressgames.gg,https://progress.games/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.teamlava.citystory,-,-,-,True,-,Text content not found.
io.Battle.Slime,Slime.io - Devour the Сity!,io.Battle.Slime,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.evertechsandbox,Evertech Sandbox,com.evertechsandbox,https://evertechsandbox.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.amanotes.rock.anna,Music Night Battle - Full Mods,com.amanotes.rock.anna,-,-,-,"ConnectionError HTTPSConnectionPool(host='www.amanotes.com', port=443): Read timed out. (read timeout=2)"
com.activaweb.matchendirect,Match en Direct - Live Score,com.activaweb.matchendirect,https://www.matchendirect.fr/app-ads.txt,True,"pixelverge.com, 161009, DIRECT",
com.softtowelgames.cwp.android,Calming Crosswords Word Puzzle,com.softtowelgames.cwp.android,https://kontra.net/app-ads.txt,True,"pixelverge.com, 161063, DIRECT; pixelverge.com, 161063, DIRECT",
com.sh.mini.merge.puzzles,Mini Relaxing Antistress Games,com.sh.mini.merge.puzzles,https://stick-hunter.com/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.eg.horrortale2,Horror Tale 2: Samantha,com.eg.horrortale2,http://euphoriagames.ru/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.fazbro.heavy.excavator,Heavy Excavator Simulator PRO,com.fazbro.heavy.excavator,http://www.fazbro.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
ru.ieronio.modern.houses,-,ru.ieronio.modern.houses,-,-,-,App not found(404).
com.KhoGames.WarzoneCommander,Warzone Commander,com.KhoGames.WarzoneCommander,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.GamesEZ.CarMehanic3D,Mechanic 3D My Favorite Car,com.GamesEZ.CarMehanic3D,https://site.psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
ru.DmitryLomakin.ReanimationInc,Doctor 911 Hospital Simulator,ru.DmitryLomakin.ReanimationInc,https://nucleargames.one/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.HippoKidsGame.KidsLearnProfessios3,-,com.HippoKidsGame.KidsLearnProfessios3,-,-,-,App not found(404).
com.PSVGameStudio.HippoFirePatrol,Fireman Hippo: City Hero,com.PSVGameStudio.HippoFirePatrol,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.PSVStudio.HippoRailwayStation,Hippo: Railway Station,com.PSVStudio.HippoRailwayStation,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.hippo.SupermarketForKids,Kids Supermarket: Shopping,com.hippo.SupermarketForKids,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.hyppo.goodnight,Good Night Hippo,com.hyppo.goodnight,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.psv.hello_kitty.doctor_hospital,Hello Kitty: Kids Hospital,com.psv.hello_kitty.doctor_hospital,https://site.psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.bravestars.blue.monster.gun.bomb.sounds.simulator,-,com.bravestars.blue.monster.gun.bomb.sounds.simulator,-,-,-,App not found(404).
com.anime.couple.avatar.maker.games,-,com.anime.couple.avatar.maker.games,-,-,-,App not found(404).
com.animal.drop.merge.puzzle,-,com.animal.drop.merge.puzzle,-,-,-,App not found(404).
com.bravestars.rainbow.friend.survivor,-,com.bravestars.rainbow.friend.survivor,-,-,-,App not found(404).
com.bravestars.fashion.quest.dress.up,-,com.bravestars.fashion.quest.dress.up,-,-,-,App not found(404).
com.halfbrick.colossatron,Colossatron,com.halfbrick.colossatron,https://halfbrick.com/app-ads.txt,True,"pixelverge.com, 161015, DIRECT",
steal.all,-,steal.all,-,-,-,App not found(404).
obby.world,Obby World: Parkour Games,obby.world,https://www.kidsgames.top/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.launcher.launcher2022,Launcher OS 2026: Fast & Clean,com.launcher.launcher2022,https://fungameglobal.com/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
com.smgstudio.onemoreline,One More Line,com.smgstudio.onemoreline,http://www.smgstudio.com/app-ads.txt,True,"pixelverge.com,160883,DIRECT",
in.playsimple.word_up,Word Trek - Word Brain streak ,in.playsimple.word_up,https://playsimple.in/app-ads.txt,True,"pixelverge.com, 161007, DIRECT",
com.YsoCorp.LittleRobot,Little Robot,com.YsoCorp.LittleRobot,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.WoodGuy,Wood Guy,com.YsoCorp.WoodGuy,http://ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.VenkoGames.SpookyCat,Spooky Cat,com.VenkoGames.SpookyCat,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.SolidDreamsStudio.WebSlingingRace,-,com.SolidDreamsStudio.WebSlingingRace,-,-,-,App not found(404).
com.YsoCorp.HumanHunter,Human Hunter,com.YsoCorp.HumanHunter,http://ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.TimeControl,Time Control!,com.YsoCorp.TimeControl,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.MonsterTruckRampage,Monster Truck Rampage,com.YsoCorp.MonsterTruckRampage,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.azurgames.goldminers,Золотоискатели,com.azurgames.goldminers,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.azurinteractive.animalsevolution,Zoopolis: Animal Evolution,com.azurinteractive.animalsevolution,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.qaibo.protectballs,Save Balls: Brain Teaser Games,com.qaibo.protectballs,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.watermelon.merge.fruit,Melon Chill: Fruit Drop,com.watermelon.merge.fruit,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.abi.merge.master.run,Merge Master: Monster Run 3D,com.abi.merge.master.run,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.joe.kick.talking,-,com.joe.kick.talking,-,-,-,App not found(404).
com.tictoc.challenge,TickTock Challenge,com.tictoc.challenge,http://appvillage.com.vn/app-ads.txt,False,"pixelverge.com, 161038, DIRECT",
com.xd.doors.secret,-,com.xd.doors.secret,-,-,-,App not found(404).
com.xd.xcp.chase,XCP Horror Escape,com.xd.xcp.chase,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.joyboy.cookzy,Cookzii: Cozy Cooking ASMR,com.joyboy.cookzy,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.veraxen.ftd,Find the Difference,com.veraxen.ftd,https://veraxen.com/app-ads.txt,True,"pixelverge.com, 161057, DIRECT",
com.gp.car.transport.truck.games,Car Transport - Truck Games 3D,com.gp.car.transport.truck.games,https://thegamepark.co/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.gp.modern.rickshaw.simulator.game,Tuk Tuk Auto Driving Games 3D,com.gp.modern.rickshaw.simulator.game,https://thegamepark.co/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
intechsolutions.photoenhancer,AI Photo Enhancer - BlurBuster,intechsolutions.photoenhancer,https://kallossoft.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
dats.games.piercethemall,Pierce Them All 3D,dats.games.piercethemall,https://playducky.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.superhero.flying.school,Super Hero Flying School,com.superhero.flying.school,https://boombit.com/app-ads.txt,True,"pixelverge.com, 161088, DIRECT",
com.gang.racers,Gang Racers,com.gang.racers,http://www.boombit.com/app-ads.txt,True,"pixelverge.com, 161088, DIRECT",
com.people.can.fly,Try to Fly,com.people.can.fly,https://boombit.com/app-ads.txt,True,"pixelverge.com, 161088, DIRECT",
com.pizza.maker.game.baking.making.cooking,Pizza Maker Kids Cooking Games,com.pizza.maker.game.baking.making.cooking,https://thepiggypanda.com/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
tr.com.apps.how.many,How Many - Trivia Game,tr.com.apps.how.many,https://apps.com.tr/app-ads.txt,True,"pixelverge.com, 161050, DIRECT",
ru.subprogram.guitarsongs.vint,Guitar Songs,ru.subprogram.guitarsongs.vint,https://en.guitarsongs.club/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.sharkparty.slots,Slots™,com.sharkparty.slots,http://www.storm8-studios.com/app-ads.txt,True,"pixelverge.com, 160938, DIRECT",
com.ns.dome.of.doom,Dome of Doom,com.ns.dome.of.doom,http://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.nc.robot.ball,Robot Ball,com.nc.robot.ball,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.naxeex.army.toys.town,Army Toys Town,com.naxeex.army.toys.town,http://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.naxeex.rope.hero.cheatground.mod,Rope Hero: Cheatground MOD,com.naxeex.rope.hero.cheatground.mod,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.WetBox.Kuzbass,Kuzbass: Horror Story Game,com.WetBox.Kuzbass,https://cleveradssolutions.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.YsoCorp.MonsterSummoner,Summoner Master,com.YsoCorp.MonsterSummoner,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.BalloonClash,Balloon Clash,com.YsoCorp.BalloonClash,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.ristretto.hopscotch,Hopscotch Run,com.ristretto.hopscotch,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.fight.master,Fight Master,com.fight.master,https://boombit.com/app-ads.txt,True,"pixelverge.com, 161088, DIRECT",
com.luma.IdleFarm,Idle Farm: Farming Simulator,com.luma.IdleFarm,https://boombit.com/app-ads.txt,True,"pixelverge.com, 161088, DIRECT",
com.ship.ramp.jumping,Ship Ramp Jumping,com.ship.ramp.jumping,https://boombit.com/app-ads.txt,True,"pixelverge.com, 161088, DIRECT",
com.gss.offroad.policetransporttruck,Spider Fight 3D: Fighter Game,com.gss.offroad.policetransporttruck,https://www.dubaientertainment.co/app-ads.txt,True,"pixelverge.com, 161066, DIRECT",
com.car.simulator.enginesounds,Car Simulator: Engine Sounds,com.car.simulator.enginesounds,http://appvillage.com.vn/app-ads.txt,False,"pixelverge.com, 161038, DIRECT",
com.apm2studio.runawaychallenge,A4 - Run Away Challenge,com.apm2studio.runawaychallenge,https://ipinvestmentfze.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
app.hugly.social_pro,"Hugly Гости ВК, Шпион Лайков",app.hugly.social_pro,https://hugly.app/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.themelist.iconpack.wallpaper,BeautyTheme: Icons & Widgets,com.themelist.iconpack.wallpaper,https://fungameglobal.com/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
com.psvn.doors100,Hippo in Search of Adventures,com.psvn.doors100,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.PSVStudio.Pooches.holiday.beach_adventures,The Barkers: Funny adventures,com.PSVStudio.Pooches.holiday.beach_adventures,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.TenebryFox.DreamRoadMultiplayer,Dream Road: Online,com.TenebryFox.DreamRoadMultiplayer,https://cas.ai/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
gunmod.formcpe.newmods,Guns mods for minecraft,gunmod.formcpe.newmods,https://cas.ai/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.trioz.supercar.simulator.city.car.game,Super Car Game - Lambo Game,com.trioz.supercar.simulator.city.car.game,https://cas.ai/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.nipogames.noob.playground.human.ragdoll.peaple.melon,NOOB PLAY: Human Ragdoll,com.nipogames.noob.playground.human.ragdoll.peaple.melon,https://www.kidsgames.top/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
tser.omolgame.free,Only You Are Here,tser.omolgame.free,https://www.kidsgames.top/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
org.getlantern.lantern,"Lantern: Fast, Secure VPN",org.getlantern.lantern,https://getlantern.org/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.left.right.girl.dressup.game,Style Star: Left Right Fashion,com.left.right.girl.dressup.game,https://get6mart.com/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
co.tamatem.clashofempire,تحدي الملوك | حرب السلاطين,co.tamatem.clashofempire,https://tamatem.co/app-ads.txt,True,"pixelverge.com, 161002, DIRECT; pixelverge.com, 161002, DIRECT",
com.vg.police.bike.squad.gangster.arrest,Bike Chase 3D Police Car Games,com.vg.police.bike.squad.gangster.arrest,https://www.dubaientertainment.co/app-ads.txt,True,"pixelverge.com, 161066, DIRECT",
com.bravestars.redandblue.stickman.adventure,-,com.bravestars.redandblue.stickman.adventure,-,-,-,App not found(404).
com.halfbrick.danthemanplus,Dan the Man Classic,com.halfbrick.danthemanplus,http://www.halfbrick.com/app-ads.txt,True,"pixelverge.com, 161015, DIRECT",
com.FailGames.RoyalCarDestroy,Car Crash Royale,com.FailGames.RoyalCarDestroy,https://site.psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.littleengine.wordpal,Word Wars - Word Game,com.littleengine.wordpal,https://playsimple.in/app-ads.txt,True,"pixelverge.com, 161007, DIRECT",
com.tripledot.blackjack,Blackjack,com.tripledot.blackjack,https://www.tripledotstudios.com/app-ads.txt,True,-,
puzzle.yarn.fever.unravel.puzzle,Yarn Fever! Unravel Puzzle,puzzle.yarn.fever.unravel.puzzle,https://bravehk.com/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
com.KrakerStudio.HookRoll,Hook & Roll,com.KrakerStudio.HookRoll,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.NinjaHands2,Ninja Hands 2,com.YsoCorp.NinjaHands2,http://ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.PassTheBomb,Pass and Boum,com.YsoCorp.PassTheBomb,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.RiotBuster,Riot Buster,com.YsoCorp.RiotBuster,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.RiotZ,Riot Z,com.YsoCorp.RiotZ,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.YsoCorp.SuperSpin,Super Spin,com.YsoCorp.SuperSpin,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.dragon.wars.io,Dragon Wars io: Merge Dragons,com.dragon.wars.io,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.pimpmycar.game,Pimp My Car,com.pimpmycar.game,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.game.beerpong,Pong Party 3D,com.game.beerpong,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.hg.cartcrash,Cart Crash: Roller Coaster,com.hg.cartcrash,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.gp.angry.crocodile.simulator.attack.hunting.games,Animal Crocodile Attack Sim,com.gp.angry.crocodile.simulator.attack.hunting.games,https://thegamepark.co/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.gamepark.tractor.simulator.farming.games,Tractor Games - Farming Games,com.gamepark.tractor.simulator.farming.games,https://thegamepark.co/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.xd.car.parkour,Car Parkour: Sky Racing 3D,com.xd.car.parkour,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.abi.number.run,Numbers Merge: Plus and Run!,com.abi.number.run,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.softtowelgames.wordmonger.android,Wordmonger: Puzzles & Trivia,com.softtowelgames.wordmonger.android,http://www.kontra.net/app-ads.txt,False,"pixelverge.com, 161063, DIRECT; pixelverge.com, 161063, DIRECT",
com.dieselpuppet.hidden,Hidden Journey: Objects Puzzle,com.dieselpuppet.hidden,https://azurgames.com/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.piggypanda.kidscar,Car Games For Kids: Toddler,com.piggypanda.kidscar,https://thepiggypanda.com/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.stardust.chaossurvive,Survive Squad,com.stardust.chaossurvive,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
state.railroad.train,State Railroad: Train Game,state.railroad.train,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
nextbot.backrooms.shooter,Nextbots Sandbox Playground,nextbot.backrooms.shooter,https://cleveradssolutions.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.bigag.car.stunts.racing.game,Impossible Mega Ramp Car Stunt,com.bigag.car.stunts.racing.game,https://www.bigalphagames.com/app-ads.txt,True,"pixelverge.com, 161066, DIRECT",
com.gamestr.tiger.family.sim.city.attack,Tiger Games: Tiger Sim Offline,com.gamestr.tiger.family.sim.city.attack,https://hdcefdf51.app-ads-txt.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.daily.bible.trivia.android,Daily Bible Trivia Bible Games,com.daily.bible.trivia.android,https://superfree.com/app-ads.txt,True,"pixelverge.com, 160965, DIRECT",
com.superluckycasino.epicjackpot.slots.vegas.android.free,Epic Jackpot Slots Games Spin,com.superluckycasino.epicjackpot.slots.vegas.android.free,https://superfree.com/app-ads.txt,True,"pixelverge.com, 160965, DIRECT",
com.superluckycasino.viponly.slots.vegas.android.free,VIP Deluxe Slots Games Offline,com.superluckycasino.viponly.slots.vegas.android.free,https://superfree.com/app-ads.txt,True,"pixelverge.com, 160965, DIRECT",
dev.netlob.spotistats,stats.fm for Spotify,dev.netlob.spotistats,https://stats.fm/app-ads.txt,True,"pixelverge.com, 160813, DIRECT",
com.rr.drivingsimulatorgame,Expert Car Driving Academy,com.rr.drivingsimulatorgame,https://virtualdreamheroes.com/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.task.calendar,Calendar: Daily Agenda Planner,com.task.calendar,https://4thfloorapps.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
evg.grand.auto.sandbox,Grand Auto Sandbox,evg.grand.auto.sandbox,https://playducky.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
ru.projectfirst.leo.cars2,Leo 2: Puzzles & Cars for Kids,ru.projectfirst.leo.cars2,https://lazyshrimp.app/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.nc.pickup.truck.robot,Pickup Truck Robot,com.nc.pickup.truck.robot,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.nc.robot.helicopter,Robot Helicopter,com.nc.robot.helicopter,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.naxeex.top.rgc,Gangster Crime,com.naxeex.top.rgc,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.pgs.doll.house.design.girl.games,Doll House Design: Girl Games,com.pgs.doll.house.design.girl.games,https://b575aefc.app-ads-txt.com/app-ads.txt,True,"pixelverge.com, 161010, DIRECT",
com.hgames.propvshunter,-,com.hgames.propvshunter,-,-,-,App not found(404).
com.electricfoal.photocrafter,Pixelart builder for Minecraft,com.electricfoal.photocrafter,https://buildingsformc.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.azurgames.sailships,King of Sails: Ship Battle,com.azurgames.sailships,https://azurgames.com/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.xd.craft.school.monster,Craft School: Monster Madness,com.xd.craft.school.monster,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.abi.hamburger.stack,Burger Stack Runner 3D,com.abi.hamburger.stack,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.bananacat.run.mergemaster,Epic Banana Run: Merge Master,com.bananacat.run.mergemaster,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.collection.blended.animals,-,com.collection.blended.animals,-,-,-,App not found(404).
com.titan.bruno.adventure.world,Bruno's World,com.titan.bruno.adventure.world,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
merge.armored.robots,Armored Robots: Mech Wars PvP,merge.armored.robots,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.ararat.cubeszone,Cube Zone io,com.ararat.cubeszone,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.funtory.monsterhunter,Monster Trainer: Catching Game,com.funtory.monsterhunter,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.dopamine.dropexplode,Drop and Explode: Soda Geyser,com.dopamine.dropexplode,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.Monster.Master,Monsters Master: Catch & Fight,com.Monster.Master,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
finish.drawing.relax,Painter Master: Draw Puzzle,finish.drawing.relax,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.FruitBoxGames.DinoMergeRun,Dino Merge Run,com.FruitBoxGames.DinoMergeRun,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.azurinteractive.pinball,Space Pinball: Classic game,com.azurinteractive.pinball,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.pingvigames.match.pairs.puzzle,Match Pairs 3D – Matching Game,com.pingvigames.match.pairs.puzzle,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.pingvigames.taptap_match_connect_pairs,TapTap Match - Connect Tiles,com.pingvigames.taptap_match_connect_pairs,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.rugby.swiperugby,Touchdown Glory: Football Game,com.rugby.swiperugby,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.gf.impossible.train.games.driving.simulator,-,com.gf.impossible.train.games.driving.simulator,-,-,-,App not found(404).
com.appmaster.cakemaker,Purple Place - Full Game,com.appmaster.cakemaker,https://cas.ai/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.wpl.car.parking.fun.driving.school.car.games,Real Car Parking 3D Car Games,com.wpl.car.parking.fun.driving.school.car.games,http://www.bigalphagames.com/app-ads.txt,False,"pixelverge.com, 161066, DIRECT",
com.little.doll.beauty.dress.up.game,-,com.little.doll.beauty.dress.up.game,-,-,-,App not found(404).
puzzle.bolts.and.nuts.wood.woody,Nuts and Bolts Woody Puzzle,puzzle.bolts.and.nuts.wood.woody,https://bravestars.com/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
com.halfbrick.boosterraiders,Battle Racing Stars,com.halfbrick.boosterraiders,http://www.halfbrick.com/app-ads.txt,True,"pixelverge.com, 161015, DIRECT",
com.vpn.secure.proxy.guard,"VPN: turbo fast, secure, unlim",com.vpn.secure.proxy.guard,https://bondigame.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
games.burny.playdoku.block.puzzle,Playdoku: Block Puzzle Games,games.burny.playdoku.block.puzzle,https://burny.games/app-ads.txt,True,"pixelverge.com,161016,DIRECT",
by.RedTower.Mozzgi,Wize levels- hack your logic,by.RedTower.Mozzgi,https://ipinvestmentfze.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.cybernautgames.diamonddigger,Diamond Digger,com.cybernautgames.diamonddigger,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
