TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,prosegments.com,REMARKS
https://jobexamresults.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='jobfree.in', port=443): Max retries exceeded with url: /ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7faa8150a3b0>, 'Connection to jobfree.in timed out. (connect timeout=1)'))"
https://financeniti.com,-,-,-,-,-,"ConnectionError ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
https://easytoexam.com,-,-,-,-,-,NA - 403
https://cbpng.com,-,-,-,-,-,NA - 403
https://Mensxp.com,-,https://Mensxp.com,https://Mensxp.com/ads.txt,True,"prosegments.com, PSADG280, DIRECT",
https://jaanlo.in,-,-,-,-,-,1 lines only
https://jobsyara.com,-,-,-,-,-,NA - 415
https://timesnownews.com,-,https://timesnownews.com,https://timesnownews.com/ads.txt,True,-,
https://bicvk.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='bicvk.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7faa816fa230>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
https://gujtopper.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='gujtopper.com', port=443): Max retries exceeded with url: /ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7faa816fb1f0>, 'Connection to gujtopper.com timed out. (connect timeout=1)'))"
https://Jagran.com,-,https://Jagran.com,https://Jagran.com/ads.txt,True,-,
https://bhartiyabasti.com,-,https://bhartiyabasti.com,https://bhartiyabasti.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://grandnews.in,-,-,-,-,-,NA - 403
https://newsable.asianetnews.com,-,https://newsable.asianetnews.com,https://newsable.asianetnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://bhilwarahalchal.com,-,https://bhilwarahalchal.com,https://bhilwarahalchal.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://kannada.asianetnews.com,-,https://kannada.asianetnews.com,https://kannada.asianetnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://telugu.asianetnews.com,-,https://telugu.asianetnews.com,https://telugu.asianetnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://tamil.asianetnews.com,-,https://tamil.asianetnews.com,https://tamil.asianetnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://marathi.asianetnews.com,-,https://marathi.asianetnews.com,https://marathi.asianetnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://asianetnews.com,-,https://asianetnews.com,https://asianetnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://Jagranjosh.com,-,https://Jagranjosh.com,https://Jagranjosh.com/ads.txt,True,-,
https://timesnowhindi.com,-,https://timesnowhindi.com,https://timesnowhindi.com/ads.txt,True,-,
https://etnownews.com,-,https://etnownews.com,https://etnownews.com/ads.txt,True,-,
https://vishvasnews.com,-,https://vishvasnews.com,https://vishvasnews.com/ads.txt,True,-,
https://hindi.etnownews.com,-,https://hindi.etnownews.com,https://hindi.etnownews.com/ads.txt,True,-,
https://hindi.asianetnews.com,-,https://hindi.asianetnews.com,https://hindi.asianetnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://khabarexpressnews.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='khabarexpressnews.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7faa816fa7d0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
https://prabhasakshi.com,-,https://prabhasakshi.com,https://prabhasakshi.com/ads.txt,True,-,
https://bangla.asianetnews.com,-,https://bangla.asianetnews.com,https://bangla.asianetnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://gujaratijagran.com,-,https://gujaratijagran.com,https://gujaratijagran.com/ads.txt,True,-,
https://indiatvnews.com,-,https://indiatvnews.com,https://indiatvnews.com/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://indiatv.in,-,https://indiatv.in,https://indiatv.in/ads.txt,True,"prosegments.com, PSADG254, DIRECT",
https://thedailyjagran.com,-,https://thedailyjagran.com,https://thedailyjagran.com/ads.txt,True,-,
https://marathijagran.com,-,https://marathijagran.com,https://marathijagran.com/ads.txt,True,-,
https://onlymyhealth.com,-,https://onlymyhealth.com,https://onlymyhealth.com/ads.txt,True,-,
https://Herzindagi.com,-,https://Herzindagi.com,https://Herzindagi.com/ads.txt,True,-,
https://punjabijagran.com,-,https://punjabijagran.com,https://punjabijagran.com/ads.txt,True,-,
https://naidunia.com,-,https://naidunia.com,https://naidunia.com/ads.txt,True,-,
https://sanook.com,-,https://sanook.com,https://sanook.com/ads.txt,True,"prosegments.com, PSADG200,  DIRECT; prosegments.com, PSADG200,  DIRECT",
https://tv9hindi.com,-,https://tv9hindi.com,https://tv9hindi.com/ads.txt,True,-,
https://news9live.com,-,https://news9live.com,https://news9live.com/ads.txt,True,-,
https://jagrantv.com,-,-,-,-,-,Text content not found
